Assassin's Creed is bait in its name ,False,False
"how wrong I was fuck, this is not a game, this is hell !!! JUST FUCK, I WANT TO DIE AFTER EVERY GAME, WHERE THE FUCK BALANCE ??? MMM ??? M? M? M? Especially the apple single draft in which you are given the top 3 of the most fucking heroes, and your teammates are the most lovable keri, mid, and so on, but at the same time they play like complete autists, when the enemies play at the level of the Korean national team in Dota, compared to your teammates !!!! but what about this fucking rating! , when you need to drag the skating rink in solo, or get -25, I sit fucking a thousand mmra, although I could already smash the dandy into the mid lane, krch the game shit, if you want to play moba, then choose any other game, just not Dota! !!! ",False,False
♥♥♥♥♥♥♥ gayass annoying game ,False,False
.............../´¯/)......................................(\¯`\  ............./...//.........................................\\...\  .........../....//............................................\\ ..\  ....../´¯/..../´¯\........................................./¯`\....\¯`\  ..././.. /..../..../. |_...EPIC STORE....|..\....\....\...\.\  (.(....(....(..../.) .)TIM SWEENEY(...(.\....).....)...).)  ..\................\/.../..............................\...\/................./  ....\.................../................................\..................../  .....\.................(.................................)................../ ,False,False
ae ,False,False
Killed management .. ,False,False
"Personally think it is the most trash generation, I don’t know if there will be more trash in the future ",False,False
"♥♥♥ YOU, OVERKILL ",False,False
Uncleared feces left by EA. ,False,False
"This review may only be temporary. Here's hoping. NOTE: If you're wondering about playtime, It's because I'm a heavy user of offline mode. Always-on DRM strikes again. So I finally downloaded the full retail version after playing the open beta and decided to play through the story mode before going back into multi. It gave me a choice of six options for how I wanted my Warden to look. I picked one with armor I didn't really like since it has a symbol that I did like, only to get in game and find that it didn't even use the symbol it had shown me. Seems simple enough, I'll just go back and pick the armor I liked the look of then. Or not. After looking around the ingame menus for a while I came to the conclusion that there isn't any way to change the appearance you picked at the start. Anywhere. OK, so I'll just restart story mode from the beginning. Or not. There's no ingame option to start a ""New Game"". Anywhere. OK, then I'll just go find my save data and delete it. Problem solved. Or not. After searching extensively through every folder I've ever seen games save to, users, steam\userdata, local, roaming, ubisoft game launcher, my documents, my saves, etc. and doing several searches across multiple hard drives, all I came up with were two ini files for graphics and control options. I even searched through my registry. So I figured I'd ask on a forum. Surely someone on the internet must have found the save location. Or not. After getting a few suggestions of places I already checked, someone came in and said it was probably stored in the cloud. I thought to myself, ""surely not"", as I have cloud saving disabled in both Steam and Uplay and always have. And I'm only looking for the single player save file, not the multiplayer one. I'll simply set both Steam and Uplay to offline mode and prove that the saves must be located somewhere on my local machine. Or not. The game won't even launch if Uplay is in offline mode. So it appears that random forum user was correct. I'll have to contact Ubisoft support to get this resolved. Surely they can reset my save, or failing that, it should be a simple matter to just delete it so I can start over. Or not. After waiting over five hours in line, I finally got to chat with a human being who could actually do something about this. Or not. According to my support agent, Ubisoft in incapable of changing my characters appearance, or of even deleteing my single player save game. And they have no plans to add such a feature. So in conclusion, the unnecessary use of always-on DRM for the single player portion of the game, combined with the ridiculous omission of a simple way to change your character or even to start a new game from scratch, combined with slow and unhelpful customer support means I have to give this a negative rating for the time being. And that's without even getting into the pay-to-not-grind aspects of the multiplayer, or the connectivity issues and hassles trying to get friends to actually be able to join the same game, etc. Or the price. Here's hoping they fix this and I'm eventually able to focus more on the gameplay and multiplayer issues rather than dealing with idiotic feature omissions, bad tech support, and always-on DRM. ",False,False
Donation button or GTFO! ,False,False
"Just play WWE All Stars on an emulator. This game isn't even close to that. At least All Stars doesn't have microtransactions (yes you can unlock everything without paying if you're willing to do an ungodly grind). All Stars also has different movesets. This game uses presets for everything, so all brawlers use the same moves, high flyers use the same moves, etc. Within a minute of playing you can tell how rushed this game was. I would have rather had them develop this game for another year and release it in 2021. tl;dr don't buy this unless it's for a child and even then only spend $20 max as they'd get bored in 3~ hours ",False,False
"Unplayable, wait and comeback in few months... ",False,True
"A small kinetic novella (1.5 hours of reading) about a 14-year-old girl named Olesya (Amelia) and her difficult life during her teenage years. Love, betrayal, pain, parting, tears, harmful teachers and ancestors who finally do not rummage in the life of a vulnerable teenager await you. In terms of specifics, you can't say more, let's move on to the opinion. ""I already told you what an empty plot is, eh? An empty plot is when you take the most ordinary vanilla story and tell it in such a stifling way that the reader does not really care what is happening with the heroes of the novel. Heroes suffer, lose loved ones, cry, worry And all because you didn’t begin to unfold the plot, didn’t begin to write the environment of the novel and put something original into the characters of the characters, instead of sculpting templates. When I first read this, I don’t remember who published this crap, after reading the novel, I approved it. The point is, hehe hehe ... It was a mistake. And after that, in many short stories, I began to notice this, almost everywhere you look, almost all low-budget developers do exactly one thing and too, and again, and again, and again, and again, and they think, “now I’ll cut the dough from the game, now everything will change.” The point is, I’ve read this before, and I’m not shitty. It's like water under bridge. Did I tell you what an empty plot is? "" (""Distant Scream"", Kertycal ©) Well, if no jokes, then the plot is really no. + Not only is it empty, but the narrative is full of errors. The heroes are mistaken in names, mistaken in the little things, which does not help the ragged narration. But this is not the end of the minuses, the very presentation of the text is done in a completely strange way: ""Olesya, I wanted to ask you your homework."" One sentence spread over three text boxes, considering that all text could fit in one. I don't understand why this was done ... Maybe to visually enlarge the story ... The plot itself is vanilla to the core, and in general, in what reality can there be so many ""beautiful"" coincidences ?! I don't know who might like this. Maybe girls? For, the story, to a greater extent, is designed for a female audience. Although ... no, I doubt it very much. In general, I will sum up that the plot is bad, both in meaning and in presentation. To the details. 4 GB of RAM, 2 GB of video memory and 400 MB of disk space - these are the minimum parameters, according to the developers, a PC must have in order for it to run IT. I even checked the screenshots in the store several times and began to worry that I had completely lost my eyesight, sitting out at the computer. But no, everything was written correctly. I don't know what will happen if you run the game on a PC that is weaker than the requirements, but most likely it will just start, because there is simply nothing to load the system with. The visual part is at the level of the third grader's arts - the characters are soapy and crooked, the backgrounds are the same. By quantity: 4-5 backgrounds, 0 CG. Oh, and one more thing, the game cannot be expanded to full screen (and I really wanted to enjoy ""high-quality graphics""). There is no point in talking about the musical and sound part: there are no separate sounds, but for music in the game there are 3-4 monotonous compositions. Little things, nothing good. And among the bad: difficulties with rewinding, a frozen screen at the end of the passage, semantic and spelling errors. ""Beautiful musical accompaniment, high-quality graphics and an unusual story. Which is better to see with your own eyes ..."" - this is the description of this game on Steam. It is a pity that none of these parameters could be seen personally (maybe this is a description of a completely different novel?), As well as at least some worthy plus of this game, which, for a second, is PAYING. Then, a negative review with a recommendation to refrain from reading this novel. ",False,False
"Guys, gloves have arrived XD. I feel this is just the beginning ... ",False,False
Dota shit ,False,False
way to OVERHYPED game super buggy ,False,False
Not bad ,False,False
neck beard ,False,False
Game got gay (dev reply is old) ,False,False
"cuckwire, 10 bucks for a gun reeeeeeeeee ",False,False
residentsleeper ,False,False
yeeeeeeno ,False,False
"Not worth the title soul-like game. What soul-like game need farming to win the game???,well this game does. ",False,False
"Do you recommend it? The manufacturer sees Japanese as a problem, so it cannot play Japanese. Is the original game good for people who are fluent in English? I think I should buy it when it's on sale. Although Japanese mods are issued by volunteers, there is a risk of loss because they cannot be used in some PC environments. First of all, what is MOD? How do you introduce it? I don't recommend it to anyone who says that. The other atelier series was the last atelier series for me because it was a random dance of DLC commercial law in the first place. I knew that it was a book because I liked Prafta at Warriors All-Stars, but when I saw the book really speaking, I softened it. I wanted to see the butt of the platter, but it was a manma book, and the contents were also ingurisshu! It was a turtle, so I'll never buy this series again. ",False,False
"Honestly, I don't even know how to describe this game properly ... Really, as several people said, it looks like an incomplete game, even though the final version has already come out. I created a lot of expectations for the game, it seemed to have a lot of potential but it was just disappointment. Sorry for not giving too much details but because I thought the game was so bad I prefer to stop here ... ",False,False
"Lagg is real, same old reskin. 10/10 for reskin :) ",False,False
"First of all, I don't really like the story. Events are always the same. The only thing I love about the game is the fighting mechanism and the handling of the assassinations. We need a good plan before assassinations. Otherwise, our unplanned work returns to us as a waste of time and, at worst, death. Therefore, we must first gather information about the person we will kill. However, we need a few people among the people to do this. But of course nobody helps us for the sake of his father like that. First of all, we can help people in difficult situations. Thus, we can gradually become a popular character among the public. After receiving information from these people, we must examine the scene in advance. It is very important to learn shortcuts in murders to be committed in open areas. Because if any part of the plan is disrupted, we have to flee. In murders committed in spaces between four walls, it will be very useful to know the rear exit doors of the place and where the person you will kill is wandering around a lot. Thus, you will add mastery to your mastery. Since the people you will kill are usually composed of people who can ""Start"" the war, they are very well protected. Therefore, it is very important to catch the gap of people. It's easier to get things done if you catch it with fewer men. At the same time, getting the job you started earlier reduces the troubles that can be given to us by the forces that may come to help. For this reason, follow the people you kill frequently. If you want to look at my other reviews, you can Click and go to my curator. ",False,False
"I've been playing it since early, and I've seen a lot of people who broadcast Rust, but this game is very strong that if a newbie doesn't know it, you have to hit it. According to the personality of the users who have been on the server for a long time, whether a newbie settles down or deletes it as soon as it is turned on, as if it were users' personality. ",False,False
10\10 Uninstall Button works would install again ,False,False
"heavily biased towards rus. no real balance. devs ignore players while interesting at first, get realy boring after first few tiers. unles you play tovarisch ♥♥♥♥♥, then its easy mode all the way ",False,False
"The game is over a year old, and there are so many bugs as if this is the alpha version of ""stage 2 beta test"" SERIOUS? Beta test after a year? You choose a purchased Persian with cool guns, and the game will give you a standard one. Not all is well with the servers either. I almost forgot, Russian voices, this is a complete pi @ dec I just have no words, this is such a trash that horror ",False,False
"I never read performance reviews because it usually looks like ancient hardware owners whining to optimize this product. And to be honest, I really thought that such reviews were useless until I was convinced of the opposite. This game has acquired the nickname ""Unlimited Loading"" or ""Loading Simulator"" for a reason. Not only does my computer fit the system requirements of this game, but I also have to look for guides on how to launch it after the purchase. Spoiler ""unsuccessful"". U6lucky optimization and u6luck game. I do not advise anyone to play it. By the way - this is the first game that I play so that it crashes without even starting. It sucks. ",False,False
"This is a shitty game that just takes your time and then you don't cheat or get banned or maybe it does, and this review doesn't make sense ",False,False
It's the Wong type of game for Mr. Wong! ,False,False
"This game has a lot of cheaters. 99% of the matchs... Play it with your friend. if you find a match without cheaters, it can be fun. You can get a few ( or some ) money from this game. This is one of those games that you need to spend a lot of time to learn it or earn the rewards. And if your team mates are noobs which most of the times they are, you will lose the match. The graphics of the game are normal, and the game isnt that heavy at all. I give this game 2 out of 10. 2/10 ",False,False
"exceptionally ♥♥♥♥♥♥ game, I got it on sale (12 bucks) and it still isnt worth it for how early it is in development. I guarentee the devs are gonna ditch this game by the end of the year. dont buy ",False,True
Not as good as the previous parts. The first few levels were boring and repetitive. The last ones were much too easy. And part 4 is also missing a bunch of achievements! ;) ,False,False
"became free, although I bought it for a long time when there was no division into two separate games. Return the money ",False,False
used to be a very good game. dead game. ,False,False
"After having a bad game in League of Legends and having my teammates telling me ""kys"" I decided to buy this game to relax, this game was so bad it actually made me try to kill myself. Now then I am still alive, in a hospital bed with my laptop, however part of my body is paralyzed and I can only use my right-hand, I don't know if I will ever be able to walk again, I am currently planning with my lawyer to sue the company making this horrible piece of trash for all the wrong they did to me, please stay away from this garbage, if you are even slightly depressive it may make you kill yourself. Jokes aside, this game is absolutely horrible, there was no efforts put in to make it, game is extremely short and poorly coded, the few assets in were probably bought, this feels more like a school project than a real game. ",False,False
"no 21:9 support, ultrawide users beware ",False,False
This ♥♥♥♥♥♥♥ game used to be good ,False,False
Not as good as gang beasts ,False,False
"First off my PC can run this game no problem. Seems to keep crashing making it hard to play more than one round.. that is if i can even get the game to start up. then when the game finaly starts up after playing with every setting i could find. the servers are always laggy, taking 3 steps forward and 2 back. besides not being able to play the game play is actualy really fun. ",False,False
"It is not worth the money you give. No matter how many problems they have, go buy the squad or the armor 3 while it's still on sale ",False,False
what the hell is wrong with you I have not cheated or anything and I was banned for no reason it is meaningless ,False,False
This game  suck balls ,False,False
even a year after the release of the game it has 1000 bugs .... ,False,False
"This game is the biggest game I have ever played in my life. For those who want to know why it's merd: - Merry graphics, - Merry music, - Merry playability (that's the most merry thing in the game by the way). In short, if a friend offers you this game, banish it from your life and if you were going to give money to an independent developer, give it to someone other than that one. ",False,False
is a no from me dawg. ,False,False
garbage ,False,False
"In my opinion, the greatest thrill from the game can be obtained by playing it with friends (in fact, this can be said about all games), since the AI ​​of computer opponents is just madly wooden and they strive to troll you. Some Vadim Kozlov, the illegitimate son of Yuri Gagarin with an accent of Pierre Narcissus, asks you to share (free of charge) resources, and if you refuse, he will be offended. But, bitch, you should never be offended if he suddenly sends you south. Or when you built a city next to another power, it immediately begins to stutter about your audacity and the scale of expansion. At the same time, everything is allowed to her, and she will even begin to hint to you that they say the army is not so hot for you, so we’ll write it down. There is only one way out - to make modern Russia out of each power. A country in which your economy is bursting at the seams, extracted resources are not being realized, a disgruntled population, but, b * tch, a tough army, exceeding all the powers put together. And you absolutely do not care about the opinions of other heads of these states. You just destroy them. But it was always interesting for me to play on the other side. When it was possible to make a major economic power out of a country, maintain trade relations with some countries, constantly develop scientifically, etc. To create an empire with which other powers would simply not want to quarrel. The game has it, but it's implemented awfully. All those flaws that were inherent in the fifth part of the series remained in this game. The same limited menu of communication with the heads of state, the same stupid AI of computer bots. Seriously, this is funny. The game just changed its skin. Okay, in the fifth part, all the powers fought with each other, because wars for territory were inevitable and all that, but here the future is presented, and people seemed to remain the same, constantly threatening bastards. I do not deny that the atmosphere in the new part is not bad, new resources, it has even become somewhat more difficult to play, thanks to neutral mutants and various obstacles on the surface of the map. But this is all completely different, this is pure addon to the 5th part (most likely even 2K themselves position it that way, otherwise there would be a number in the title). And I am by no means a hater, this is just sound judgment. I seem to like the game, but there is still some sediment. ",False,False
Piece of sh*t with dead servers... ,False,False
The Devs: '' GIVE ME MONEY!!!  GIVE ME MONEY!!!  GIVE ME MONEY!!! '' That's my review. thanks! and uninstall ,False,True
"It didn't even start, some script error ",False,False
"To commemorate the distribution of 5 million free copies, try to evaluate it. First off, Payday 2 is a shell and the DLC is real. The belly button is bigger than the belly. It's a full story that costs 20,000 won and a DLC that costs about 200,000 won. So, is the DLC that I bought with money useful? B.. Except for a few, all of the DLC weapons that came out before are rethinking. But also, the game is not balanced. In the past, when there were only 4 difficulty levels, it was somewhat worthwhile. Even without having to use only one type of weapon, it was possible to clear the Deathwish difficulty enough. Since Mayhem difficulty and one-down difficulty were added to the update a few months ago, the balance was adjusted and the DLC was upgraded, including bow and crossbow weapons that users did not purchase because they were not popular. Of course, it was difficult to clear the one-down difficulty with the existing skill combination and weapon, and the users would have to fold it or buy DLC..? In the past, it was possible to clear using a variety of weapons and various skills, but not now.. This is not the only problem.. This part is a subjective thought.. Deathwish difficulty days.. To catch a bulldozer, first catch a grenade, etc. I needed a stun that I used, but this was an interesting element. However, it was difficult to change the difficulty level.. Removed the stun, increased stamina, increased movement speed. Black-black... Another strange thing in the skill part is that there was a skill called Inspire that saves a downed team member among the master mind skills, and this is a skill that can probably raise a team member from a distance. However, instead of saving team members with a 100% probability due to the patch, it has been changed to a 20 second cooldown. The reason is that my team members are all down using the Inspire skill and use this skill to wake up and lie down to wake up again.. It seems like I did a patch to prevent forcibly progressing the game in this way, but I only know one thing and don't know two things. . Even if you raise a team member with the Inspire skill, the number of downloads does not decrease. Even if I was forced to keep it alive, I was destined to be detained faster in the end, but why did I need to patch it? Besides, the skill that I actually upgraded is a skill called the Pistol Messiah that automatically raises an enemy once with a pistol while it is down. If you kill an enemy with an existing pistol, the skill that could be revived 3 times on a master basis can be resurrected once by killing an enemy with any weapon with a patch, and this number can be reset with a'medical bag'. In other words, if you kill the enemy while you are down and recover your health with a medical bag after resurrection, you can resurrect if you kill the enemy even if you lie down again. This makes it possible for users to use the Messiah skill and the skill that can be revived at a probability, and really, very easily and forcefully break the one-down difficulty. This was the most absurd part of what you were doing. The game I used to enjoy has decreased due to this patch, so I haven't touched it anymore. In addition, the barriers to entry are high, so it is difficult to level up without DLC, so I have no choice but to find a bus room in the workshop or ask a notorious friend around for help. It's been very long since I used it, but this evaluation is only subjective, so I hope you don't tackle it. ",False,False
"It's not nice, don't buy a game ",False,False
Half of the time and you sit in Queue and 50% of the times the update don't work would never recommend this game to anyone unless you enjoy a waiting simulator game. ,False,True
no fucking ,False,False
This game is toxic af ,False,False
"2 Words, ♥♥♥♥ ... You. ",False,False
dayz mod will always be number 1 unless u have a 2500 pound computer to run on max everythign with 50 fps then this is not worth playing this is a real shame to see a game go like this this game is quite bad and im a veteren and dayz mod since mod came out and even that looks better than this so as a long time dayz player dont buy this unless u feel u need to to play online with ur friends to be cool in front off them i wud like to use worse words but the game dosent deserve that so please consider before buying literally 2/10 ,False,True
"This game can be bought only for a promotion, for 10 rubles, no more! Everything is very simple, you are a particle in a pipe, the speed gradually increases, you need to pass through the holes, respectively, the faster the speed, the more difficult. Achievements in incentive did not open up for me, although I fulfilled all the conditions! I do not recommend (a waste of money, but 10 rubles is not a pity =))! ",False,False
nope scammed ,False,False
"yea. so i was playin game ok. i was military base in an erangel when you fzckers jump and headshot me. helmet pop and adrenaline go to penor. so i jump and head tap. you are pieces of shxt, it's not my fault that I killed every time a jump in the air in the head with a single bullet, do Mark, bastards down and out. all that you can blame others for their failures, you freaks in the mouth fzcked. ",False,False
dead ,False,False
"MY HEAVEN GOD THAT PLAYS THE SON OF A FUCKING FUCK, YOU'LL PLAY THE MYTEAM BOSTA WITH A FUCKING FUCKING TIME, THE GUYS EVERYTHING G.O.A.T PLAY LIKE A Mule. IF YOU TAKE HANDICAP IN FIFA OR PES, DO NOT WANT TO TAKE HANDICAP IN THIS FUCKING ANIMAL GAME. YOU MAKE A 4 FOLLOWING OF 3 POINTS, IF PIKA IS IN THE BAGULHO, THE FUCKEST, NOTHING, I SAID NOTHING, YOUR TEAM CAN'T DO ANYTHING ELSE, DON'T HIT ONE OF 3, YOU HAVING A ♥♥♥♥♥ ♥♥ MICHAEL JORDAN GOAT FREE, ALONE, ERROR ONE OF 3, YOUR ADVERSARY WITH A PLAYER 90 OVREALL ALL MARKED HIT 2 FOLLOWING 3 IN GREEN, AH WILL TAKE YOU IN THE CU THAT GAME. THE FACES SO THERE MARKING BEAUTIFULLY, ONLY PIVÔZÃO WITH 99 DEFENSE, NOTHING, AGAIN, NOTHING, NOT SO MARKING ANYTHING ELSE, LET THE SPACE ALL OPEN PROS MANO GETTING TO THE DUNK OR 3 BOOKLET, WHILE TIME ADV IS ONE CAPETA, DO NOT LEAVE AN OPEN SPACE, NO MATTER HOW MUCH YOU TRY TO CREATE. STILL THOSE THAT SON OF HELL HOLE THAT IS JUST HITTING THE BALL, MARKED, RESOLVES TO SEND THE 3 AND STILL HIT, IN GREEN, DUDE, MY HEAVEN GOD MLK YOU WILL PLAY THAT FUCK AND GET MORE STRESSED AND LOOK WHAT TO FOCUSING ON MYTEAM IN THIS ANALYSIS, NOT TO TALKING ABOUT OTHER MODES, ON MORALS, IT DOESN'T ",False,False
"I played with my friends right after the release, but I don't think I'll ever enjoy this game again. It doesn't evolve with more maps or more weapons. There is no reason to buy this game anymore. There are many other interesting games, so it's smarter to spend money on them. ",False,False
"Fix all the bugs already, not add new maps. ",False,False
dont buy this crap game it makes you wait 6 days before you can play competative because for some stupid reason your team injures you and then kicks you so you have to wait this is the 4 th time it has happened to me and its really annoying ,False,False
"In the past it was absolutely recommended, but since the developer doesn't give a shit about it, mods have been patched out and now there is also the problem that large parts of the players simply can no longer connect because XV are no longer compatible with the current Steam version. Until that is fixed, I strongly advise against the game. _____________________ Highly Recommended. The combat system is much better than in the first part, and the AI in the PQ is also more demanding. Only the bugs, especially in the expert mission, reduce it a bit. But it's not something that makes it unplayable. Plus even better cut scenes. A great story! And transformations for every race. The master system has also been greatly improved compared to the first part. ",False,False
"graphics, simple controls ... time killer ",False,False
"Mafia 1, 2 was just one of my favorite games ever but Mafia 3, was just under of what was expected. 1- 30 fps lock, really?  2- Everyone said mafia 3 would be one of the games with the greatest graphics 2016, Ehhh no. 3- Fix the antialiasing the more you increasy it the bluriest it gets. 4- Glitches, glitches everywhere. I will change my review once the game is actually enjoyable. ",False,False
"No Special Edition (ray tracing, turbo mode, legendary dark knight mode) for PC? Should've seen that coming after VR mode wasn't released on PC for Resident Evil 7... way to go, Capcom. ",False,False
I could not like it when there is torrent daddy ,False,False
"I really want to give good reviews, but I don’t want any more players who buy this game will encounter the same problems as me, so I must give my story carefully. When I first entered the game, everything went smoothly and the fluency was not high. I was i7 6700k+gtx1080+64g. ASUS gaming motherboards and Corsair power supplies. Well, I think the configuration should be able to run this game with the lowest special effects. The special effects are less than 60 frames high. About 50 or so. Optimization is not good. But these are not things, the special effects take care of it. The moment I entered the town, I felt that the atmosphere of horror was in place, and I took O’Neill’s mission. When I was looking for signals on the street, I found that the surrounding buildings and cars were transparent. I mean, I couldn’t see it at all. The car can only pass the person floating on the driver's seat to determine that he must be sitting on the seat. OK, no problem, small bug, continue to do the task. then. . . . . I was stuck in the second chapter of ""Something Strange"". After investigating Sombra, there should be a call from O'Neill at the door of the armory. However, after my Sombra's investigation is over, there is no news on the phone. I thought it was that Sombra didn’t collect all of them. I actually cleared all the monsters on this map and found all the collectibles. I visited the map no less than 13 times. My current game time is 13 hours, 12 I’ve been looking for a dark shadow for hours, I’m sure I’ve found it, but the phone just doesn’t ring, causing the door of the visitor center to remain unopened. I am stuck in the last part of the side mission. It’s okay for me to play again. I will still encounter such vicious bugs by selectively picking up the changes in the order of the props. Because of this concern, I chose to give up. But I still want to say that this game is really fun, as fun as the first generation, the player's compensation psychology has been fully satisfied, especially the garbage picking system I really like, but the existence of bugs, really should not. Hope to fix it soon. Tucao: My time playing games is quite precious. This 13-hour archive is considered to be an IQ tax. I will not play B club games in the future. ---------------------Negative Ratings! ------------------------ ",False,False
"The first game from EA and it's a total shit of boring quests all the time, 10% of quests don't even show up on the map and you have to look for them as idio *, heleus cluster shows that the game is 99% complete and the game is played at 100 % (bug) very strange playing control. Full Screen is broken, the game sometimes crashes or cuts and sometimes long loading. ",False,False
Creation Club ,False,False
"Mehhhhhh.  10 minutes in and I can already tell it’s a weak game in the genre with poor mechanics and the most uninteresting story ever.  Mirror is better, buy Mirror. ",False,False
"What a steaming pile of shait this is! For the fourth time chapter 2 froze up on me! I'm stuck between a glass door and I cannot move any further OR the AI bot delivers his lines and stops talking OR the text about the pencil remains in the middle of the screen and it won't disappear OR ... More cons are graphics  from 1999, not being able to save midgame - you have to play through the whole chapter!! - and very clunky, yet floaty movement. There are some attempts to make you laugh a bit, but they are not very well executed. Hacking mini game with movement and colours was nice, though, challenging, but not overly challenging. I like SF themed games, but I can't recommend this in its current state, I'm afraid. EDIT: Ok, I managed to get through the 2nd chapter during my FIFTH  playthrough and I grasp the goal of this ""educational"" game: to get people to know and give basic training of CPR. I knew almost nothing about it - besides stuff you see in tv-series in hospitals - and am now more aware of the steps I should undertake to start and do CPR. The goal is noble, but the execution is flawed. There is a practice / exam session and later on - SPOILER ALERT - you can use your theoretical knowledge about CPR and rescue an npc! That was quite nice, actually. Stacking crates is a pain in the bum; when you put them down, it's always with a little shock so they bump around and don't do what you want them to do. ",False,False
bad ,False,False
i've grown to love this game ,False,False
"I didn't want to write a review before 150 hours so after all this time I  think Assassins creed Odyssey is just a good game; nothing more. I remember when the game released I read some reviews that said this game is something like the witcher 3 and to me its just big funny joke. After 50 hours, the gameplay is just the same and has nothing more to show us, Level design is terrible and almost all of the main quest and side quest look like each other and you have to do lots of grinding to level up. The world of the game might be beautiful but its not alive and NPC's are just wandering around for no reason. The most annoying thing about the game is optimization which is even worst than RDR2 (bugs are normal since its a ubisoft game). and now at the end of my review I am asking myself that ""Does this game worth 150 hours of my time?"" ",False,False
"I played it, I didn't like it that much, bad story. ",False,False
"Hmm ... Minuses: 1. Multiplayer piece g ""vna because of bugs, lags and does not work well; 2. The plot is fast; 3. The game is expensive; 4. A small variety of weapons; 5. The game is boring. Pros: 1. Graphics 2. Voice acting Well, that's all 3.5 out of 10 ",False,False
I didn't want to give bad reviews. . But I am very troubled by the porting of PC. . Even if there is no special milk shake. . The button can’t change you. And the characters in individual scenes can't speak right. The PC version is not recommended for entry. ,False,False
or ,False,True
"Nice game with Rogue-like elements, but weak gameplay and quickly boring. The game has little to offer, nor is it extensive. I played most of it at a friend's place, not on my copy of the game. ",False,False
"The bad game has nothing new since the fourth level. There are only four monsters. In theory, it is a good casual game. But after 60 levels, it starts to get slower and slower. The villain has to stop walking. In theory, as long as you have patience. You can play as many levels as you want, because clicking Restart turns out to be the current management card restarting instead of the game restarting and re-creating the current management card map randomly. That is to say, if you find it is too difficult, you can restart the current level. Play as many levels as you want ",False,False
"I do not recommend buggy game you lose the game because of game bugs and unbalanced gods. And even more problems, but the devs don't do anything about it and add skins, new gods and new bugs with almost every patch. ",False,False
"New updates are coming day by day, but this causes fps drops, a solution must be found for this. Likewise, the cheaters are increasing day by day .. :( ",False,False
I still do not understand if I completed the game or not? ,False,False
stephen hawking's brain is working on better engine than this game ! ,False,False
"Beautiful game, delicious atmosphere, but it all sums up to a relaxed gameplay to enjoy the mechanics, graphics and music. But that relaxed gameplay is not delivered at all.  Controls are too hard and challenges are very difficult, so you keep trying and trying till you leave the level without finishing. In the beginning it seems the game is about a nice poetic history, but actually it has no sequences, it seems you can play the game in any order and it has leaderboards for best times. Don't get me wrong, the game is good for those who like the gameplay style. But I was looking for something else. ",False,False
hackers and more hackers ,False,False
I never liked it like shit !! ,False,False
"Playerbase is down and is just a blatant clone of a Game too, except with more Microtransactions. ",False,False
"Game is fun and challenging. Plays any songs, but has some minor issues with mouse and the sliding mechanic. Stages are very nice and slick with it following the song along each beat. So. This game is interesting. Disregard my hours played. It doesn't have much content, however, it has a inbuilt song reader that builds a map around the song you have placed in. It is interesting to some and has some cons. My one major grime with this game is the fact that you can't turn off mouse smoothing, it's unbearable if you're not used to it. Within 20 minutes, I have gotten used to it but then there's something else you need to get used to as well. The gun doesn't shoot unless there is a beat to go with it, however, it is a bit annoying when there is a wall in front of you and you can't shoot it since the beat isn't going fast enough.  - Another thing that is a bit iffy is the sliding. You slide like in any other game that has sliding mechanics. However, your crosshair gets pushed up and your screen gets pushed down (to simulate sliding, I get it), but when you get up from the slide, the crosshair doesn't go back to default position. It goes back to the sliding crosshair position and it completely throws me off constantly. - The character hitbox doesn't feel normal, it feels like you're a floating wisp with legs and it doesn't help when you try to wall jump, it just gently lobs you to the side. I gotta give it credit though. The stages are pretty insane with the right type of music. The main menu music is great, but can't be played within the game itself (unless I missed something). - The game is very close to what it should be, it's just the minor mouse issues that is driving me away. Overall, the game isn't too bad. It just has some minor problems that could be fixed fairly easily. But until then, I gotta not recommend it. Whenever they end up fixing these issues, I'll recommend this game to everyone, as the price and gameplay is enough to warrent it. ",False,False
"This game is a disagreement ... No person who has a bit of self-hide will tell you that you have to run away from this creature where pepper grows ... We start with the game ... We choose 4 Dudes and everything zero plot zero explanation game mechanic the title is not with us patyczkuje ,,, Controls ... Undeveloped, coarse, Untested frustration poured out mercilessly .... Graphics ,,,, Well, it falls pale ... Angular Square Models of Surroundings of World Buildings Scare away ,,, Music and SFX ,,, Shooting with A rifle or a shotgun is one and the same effect ... No need to comment Unity engine ,,, So how to deceive players so that they do not get caught up .... I still do not write because who knows what I'm talking about, he knows + Interesting Idea for the game Climate Zombie - Fatal Controls Hardened Engine / Unity Scary Graphics No Music / Poor Quality And Special Effects No Plot Game Mechanics Plausibility Repeatability Summary: Playability: 2/10 Graphics: 2/10 Music: 2/10 Plot: 2/10 <Uncrowded> Game worth trying did he not blow his mouth full? Final Rating: 2/10 The KIepska Game is really horrible ... With all due respect to the creator, I don't recommend this title ... ",False,False
"This is one of those games you really had to get when it first released, before everyone starts to abuse broken animations just like Chivalry when it first came out. Once everyone starts to abuse the broken combat system, the game is no longer fun to play, and a lot of the times you have to exploit the system just to be viable when fighting higher level players. With the player base already pretty low, servers that suffer from ping and packet loss spikes (At least in NA), and the flawed combat system, along with slow small patchs the devs put out that take months, i don't recommend getting the game now. Like i said, it's a game you really had to get at release. ",False,False
